url,type,price,gouvernorat,delegation,surface_totale,nombre_chambres,nombre_salle_bain,description,etage,neuf,haut_standing,parking,piscine,vue_panoramique,jardin,climatisation,chauffage,ascenseur,balcon,terrasse,area
https://www.mubawab.tn/fr/a/8136262/villa-plain-pied-en-s3-a-vendre-a-el-menzah-5,0,1450000,ariana ville,el menzah 5,190,3,3,"L’agence immobilière Century 21 Golden Lake vous propose à la vente une villa plain pied en S3 à El Menzah 5.*Emplacement : Menzah 5*Typologie : Villa en S3*Superficie terrain: 530m2*Superficie couvert: 190m2Il est composé de :– Un salon lumineux– Une cuisine équipée– une salle d’eau pour les invités– Une suite parental ( dressing  salle d’eau )– 02 SuitesPour plus d’informations , veuillez nous contacter sur le 216 21 757 000 / 27.00.42.42",0,0,0,0,0,0,1,1,1,0,0,1,Non spécifié
https://www.mubawab.tn/fr/a/7955570/particulier-vend-triplex-neuf-haut-standing,0,720000,la marsa,bhar lazreg,120,5,3,"Particulier vend un triplex neuf, haut standing, situé à l’angle d’une rue, avec titre foncier. Superficie du terrain : 120 m². Quartier très calme, à 5 minutes du carrefour de La Marsa, 10 minutes de la plage de La Marsa, et 15 minutes de l’aéroport Tunis-Carthage.Le triplex comprend :– Un rez-de-chaussée de type S2 avec dressing, salle de bain, cuisine équipée, entrée pour voiture, chauffage central et climatisation.1er étage: entrée indépendante S2, cuisine, S.B, chauffage central  climatisation.2éme étage: S1, cuisine, S.B, Véranda et terrasse, chauffage central et climatisationAdresse: Rond point cité Khalil vers Soukra, coté mosqué Tawba.",0,0,0,0,0,0,0,1,1,0,0,1,Non spécifié
https://www.mubawab.tn/fr/a/8103905/villa-%C3%A0-rafra%C3%AEchir-%C3%A0-ennasr-2,0,1100000,ariana ville,cité ennasr 2,500,4,3,"Rbz immobilier vous propose la vente d'une villa en plein cœur d'enassr 2 dans un quartier chic et sécurisé pas loin du lycée René Descartes.  Cette villa est construite sur 2 niveaux avec une  superficie de terrain de 670m2 et une surface couverte de 500m2 . Elle est composée d'un grand salon ouvrant sur un jardin et une terrasse , une cuisine équipée,  salle d'eau pour invités, une chambre d'amis. Au 1er on trouve deux chambres à coucher partageant une salle de bain commune une grande suite parentale.  Un garage pour 2 voitures , caméra de surveillance...Prix 1.1",0,0,0,0,0,1,1,1,1,0,0,1,Non spécifié
https://www.mubawab.tn/fr/a/8071154/ancienne-maison-%C3%A0-m%C3%A9grine-coteau,0,920000,mégrine,megrine coteau,170,4,2,"à vendre une maison située à Mégrine coteau et donnant directement sur une artère principale qui rend le site facilement accessible.elle est érigée sur un terrain de 600m² et composée d'un salon , de quatre chambres à coucher, d'une cuisine et d'une SDB.la maison est à rénover et offre la possibilité de construire deux autres niveaux .un vaste jardin et un garage sont disponibles.",0,0,0,0,0,0,1,0,0,0,0,0,Non spécifié
https://www.mubawab.tn/fr/a/8053168/belle-maison-%C3%A0-la-nouvelle-m%C3%A9dina,0,360000,nouvelle medina,nouvelle medina,160,2,1,"Il s'agit d'une villa  donnant directement sur une voie principale avec un bon voisinage.Cette construction de 160 m² est érigée sur un terrain de 238 m² et dispose d'un spacieux salon, de deux chambres à coucher, d'une salle de bain et d'une cuisine équipée.Terrasse et abri de voiture sont aussi disponibles.situation juridique en règle.",0,0,0,0,0,0,0,0,1,0,0,1,Non spécifié
https://www.mubawab.tn/fr/a/8170478/villa-%C3%A0-vendre,0,350000000,kerkennah,ouled yaneg,250,3,2,"À vendre – Villa S3 avec studio à KerkennahVilla style américain de 250 m² sur un terrain de 543 m², avec studio indépendant de 50 m². Située à 800 m d’El Kantra, sur la route principale, avec vue mer.3 chambres, salon, grande cuisine, 2 salles d’eau, 2 vérandas, terrasse vue mer, jardin, entièrement clôturée.Idéale pour résidence ou vacances.",0,0,0,0,0,1,1,0,0,0,0,1,Non spécifié
https://www.mubawab.tn/fr/a/8169811/dar-maison-fi-bab-jdid-tunis,0,200000,tunis,sidi bechir,184,5,2,"Une maison vintage à deux étages en bon état: le rez-de-chaussée comprend trois chambres, une cuisine et une salle de bain ; le premier étage comprend deux chambres, une cuisine, une salle de bain et un balcon donnant sur le rez-de-chaussée. Le prix est négociable si vous êtes intéressé. N'hésitez pas à nous contacter pour une visite: 27 999 559",0,0,0,0,0,0,0,1,1,0,1,1,Non spécifié
https://www.mubawab.tn/fr/a/8169671/belle-maison-style-americain-a-bouficha,0,230000,bouficha,Non spécifié,120,5,2,"A 10 minute de Yasmine Hammamet vous trouvez un maison a style Americain3km loin de la plageDans un cite familialeTerrasse et entree, Salon, bureau,salle a manger, cuisine, salle de bain,premiere Etage:Grand espace libre, 3 chambre a coucher, terrasse2ieme etage;Salle déau et terrasse de 100m2Surface de terrain 120m2, surface habitable 250m2  100m2 de terrasse",0,0,0,0,0,0,0,0,0,0,0,1,Non spécifié
https://www.mubawab.tn/fr/a/8136642/a-vendre-une-maison-s4-a-hammamet-bir-bouragba,0,390000,hammamet,hammamet,160,4,2,A vendre une maison S4  située à Hammamet  bir bouragba-salon-cuisine-trois  chambre-salle de bain-suite-superficie bâtie :100m²-superficie terrain :160m²-prix :390  mille dinars-tél / whatsapp: 53721106,0,0,0,0,0,0,0,0,0,0,0,1,Non spécifié
https://www.mubawab.tn/fr/a/8167312/villa-250m%C2%B2-%C3%A0-hay-intilaka-studio-ind%C3%A9pendant,0,250000,el omrane superieur,cité el intilaka,250,2,1,"À vendre, une belle villa de 250 m² située à Hay Al Intilaka, dans un quartier résidentiel calme et proche de toutes les commodités.La villa principale comprend :* Deux grandes chambres* Un salon spacieux et lumineux* Une cuisine équipée* Une salle de bain* Un jardin à l’avant et à l’arrière de la maisonEn plus, la propriété dispose d’un studio indépendant situé juste à côté de la maison. Il se compose de :* Une grande chambre* Un salon* Une salle de bain* Une cuisineLe studio peut convenir pour un membre de la famille, un bureau privé ou un investissement locatif.Emplacement stratégique, proche des écoles, commerces, transports et autres services essentiels.Prix très intéressant pour le secteur.Une opportunité à ne pas manquer à Hay Al Intilaka",0,0,0,0,0,0,1,0,1,0,0,0,Non spécifié
https://www.mubawab.tn/fr/a/8167256/%C3%A0-vendre-une-maison-r1-s-%C3%A0-zaouiet-sousse,0,238000,sousse riadh,zaouiet sousse,140,3,1,"Référence : Ref714aÀ VENDRE une maison R1 situé à Zaouiet Sousse prés lycée Hay Erriadh -SousseNotre agence immobilière Riahi vous propose à la vente :•	Type de bien : Maison S3 de type R1•	Localisation : Zaouiet Sousse, à proximité du lycée Hay Erriadh -SousseCaractéristiques de la maison :•	Superficie du terrain : 140 m²•	Rez-de-chaussée :o	S3, superficie couverte de 135 m²o	Cuisine équipée, salle de bain et garage spacieux•	Premier étage :o	Superficie couverte de 135 m² (inachevé  )•	Orientation : Maison sur deux façades, offrant une bonne luminositéAvantages supplémentaires :•	Gaz de ville préinstallé•	Infrastructure ONAS disponible•	Documentation : Titre collectifPrix de vente: 238 000TNDCe bien offre un excellent potentiel pour une habitation principale . Pour plus d’informations ou pour organiser une visite, n’hésitez pas à nous contacter.(216) 50 232 727 (216)  50 232 976",0,0,0,0,0,0,0,0,0,0,0,0,Non spécifié
https://www.mubawab.tn/fr/a/8164336/maison-en-cours-de-finition-%C3%A0-ghar-el-melh,0,380000,ghar el melh,Non spécifié,450,3,3,"EDF Immobilière met à la vente à Ghar EL Melh BizerteTriplex  encours de finitionavec très belle vuesurface Terrain 218m²composée d'un:RDC; salon, cuisine,  salle d'eau, garage  terrasseau premier étage  suite parentale , 2 chambres à coucher et SDBet salon  terrasse  Au deuxième étageTitre Foncier individuelprix de vente 380 MDPour plus de renseignements, veuillez nous contacter sur leou visiter notre agence Rue Abou Baker Razi Ras Jebel",0,0,0,0,0,1,0,0,0,0,0,1,Non spécifié
https://www.mubawab.tn/fr/a/8058681/a-vendre-maison-arabesque,0,180000,hammam sousse,hammam sousse,362,4,1,"Chez L'Agence IGH Immobilière nous proposonsMAISON ARABESQUE A RENOUVEE  – EXCELLENT EMPLACEMENTLocalisation Hammam  SousseSuperficie 362m²* Caractéristiques Maison de style arabesque traditionnelle.Parfaite pour un projet de rénovation ou une nouvelle construction.Terrain situé dans un quartier stratégique idéal pour des projets résidentiels ou commerciaux.Prix 180 000 DTPour plus d’informations ou pour organiser une visite, n’hésitez pas à nous contacter !Tél & WhatsApp : 216 54 54 90 54 / 51 019 242Email : contact@ighimmo.com",0,0,0,0,0,0,0,0,0,0,0,1,Non spécifié
https://www.mubawab.tn/fr/a/8038007/une-magnifique-villa-s3-%C3%A0-vendre-%C3%A0-gammarth,0,1980000,la marsa,la marsa,317,2,1,"NewKey La Marsa propose à la vente une charmante villa de 3 chambres à Gammarth.Au rez-de-chaussée, vous trouverez un salon, une salle à manger, une cuisine entièrement équipée ainsi qu'une salle d'eau pour les invités.A l'étage, se trouvent une suite parentale et deux chambres avec une salle de bain commune.Au sous-sol, vous pourrez profiter d'un espace de vie supplémentaire avec un salon, une buanderie, une salle d'eau et un bain maure.La villa dispose également d'un garage pour deux voitures.  Référence du bien: Ref7257a",0,0,0,0,0,0,0,0,0,0,0,0,Non spécifié
https://www.mubawab.tn/fr/a/8153704/%C3%A0-vendre-%E2%80%93-immeuble-r2-polyvalent-et-r%C3%A9cent,0,1320000,nabeul,nabeul,440,4,4,À Vendre – Immeuble R2 polyvalent et récentEmplacement en angle – Quartier résidentiel calmeTerrain : 340 m²Surface bâtie : env. 250 m²Double façade – Accès facile – Trottoirs aménagésComposition :RDC :3 grands garages séparés (possibilité activité commerciale ou stockage)1 garage voiture1 studio indépendant1er étage (étage de villa) :Double salon  salle à mangerGrande cuisine avec coin repasSalle de bain visiteursJardin d’hiver lumineuxEspace nuit :3 grandes chambres avec dressings1 salle de bain commune1 suite parentale avec salle de bain privative  jacuzzi2ème étage (à aménager) :Prévu pour 2 appartements S3 indépendantsTerrasse revêtue en grès dans la masseImmeuble idéal pour : habitation  location / activité professionnelle / investissement rentableVisite sur RDV,0,0,0,0,0,0,1,1,1,0,0,1,Non spécifié
https://www.mubawab.tn/fr/a/8165064/maison-a-vendre,0,415000,el hamma,el hamma,250,5,2,"Maison à vendre à Elhamma quartier SOUK ELASER, nouvelle construction.Deux entrées sur deux rues de 8m .Rez de chaussée : une chambre, deux salons, salle à manger, cuisine ouverte moderne équipée,  salle de bains et un grand garage traversant, jardins de deux côtés.1ère étage : 4 chambres, salon et salle de bain.Prix 415000 dinars (415 millions) négociable.",0,0,0,0,0,0,1,1,0,0,0,1,Non spécifié
https://www.mubawab.tn/fr/a/8050225/villa-%C3%A0-notre-dame-%C3%A0-vendre,0,1750000,el menzah,mutuelle ville,334,7,4,"On vous propose à la vente une Villa dans l'une des zones les plus convoitées du Grand Tunis (NOTRE DAME).Un quartier résidentiel, calme, havre de paix malgré sa proximité de toutes les commerces qui l'entourent tel que : écoles française , ambassades, consulats, Organisation internationales , cliniques et laboratoires privées.La villa a été divisé sur 2 entités séparées (chacune avec une entrée indépendante, son propre compteur d'eau , électricité et gaz).*A l'étage :-Un double salon avec l'espace nécessaire pour en faire une salle à manger/séjour.-Trois chambres .-Une pièce polyvalente (chambre/bureau/espace de stockage).-Une salle d'eau avec cabine de douche-Une salle d'eau invités.-Une cuisine spacieuse qui donne accès au toit avec une vue imprenable et panoramique.Surface Bâti : 147m2*Au RDC :-Un Salon-Trois chambres-Une cuisine-Deux salle d'eau-Un espace de stationnement qui peut contenir 2 voituresSurface Bâti : 187m2*Espace extérieur :-Un jardin/espace qui enveloppe la maison-Une cour avant et arrière.-Un studio-Un espace de stationnement qui peut contenir 4 voitures*Climatisation en split et chauffage central.*Surface du terrain 420 m2*Surface totale de la Bâtisse : 334m2*Prix : 1800000 DT",0,0,0,0,0,1,1,1,1,1,0,1,Non spécifié
https://www.mubawab.tn/fr/a/8110206/magnifique-villa-%C3%A0-vendre-%C3%A0-la-marsa,0,2300000,la marsa,la marsa,600,6,1,"Newkey La Marsa vous propose une villa moderne et épurée de style balinais à la vente à La Marsa.La villa se compose d'un spacieux salon et d'une salle à manger lumineux donnant sur une belle terrasse, une piscine et un jardin.La cuisine américaine est entièrement équipée et une suite avec douche à l'italienne se trouve également au rez-de-chaussée.A l'étage, on retrouve deux suites avec leur propre salle de douche, ainsi qu'une grande suite parentale avec double vasque, douche et baignoire.La villa dispose également de deux garages pouvant accueillir jusqu'à trois voitures, d'un chauffage au sol, de climatiseurs en split, d'un système de caméra de surveillance, d'une alarme, d'une douche extérieure et d'un puits.Référence du bien: Ref7716a",0,0,0,0,1,0,1,1,1,0,0,1,Non spécifié
https://www.mubawab.tn/fr/a/8159365/superbe-immeuble-de-5-appartement-%C3%A0-vendre-%C3%A0-el-manar-1-19-chambres-vue-exceptionnelle-sur-la-montagne-chauffage-central,0,890000,el menzah,el manar 1,530,19,6,"Faites une belle affaire avec cet immeuble de 5 appartements à la vente. Prix 940 000 TND. 19 chambres, 6 salles de bains, superficie 530 m². Moins de 30 ans. À rénover. Type de sol: Marbre. Parfaitement équipé avec porte blindée et double vitrage. Superbe vue sur les montagnes et chauffage central.Cet immeuble est en vente à El Manar 1. Vous bénéficierez d'une terrasse et d'un jardin. Système de climatisation.Programmez dès maintenant votre visite pour cette maison d'exception. Cuisine entièrement équipée. Équipé d'une parabole.",0,0,0,0,0,1,1,1,1,0,0,1,Non spécifié
https://www.mubawab.tn/fr/a/8163996/maison-%C3%A0-vendre-%E2%80%93-style-am%C3%A9ricain-%C3%A0-kantaoui,0,1200000,hammam sousse,el kantaoui,700,5,2,"Dahmen Immobilier vous propose à la vente une belle maison de style américain située à Kantaoui.Superficie du terrain : 530 m²Surface couverte : 700 m²*La maison comprend :-Une cuisine avec studio-Un salon spacieux-Un séjour-Une deuxième cuisine à l’extérieur-Une terrasse-Une salle d’eau au rez-de-chaussée**À l’étage :-3 chambres à coucher-2 suites parentales avec douches à l’italienne-Une salle d’eau supplémentaire-Une grande terrasse** Prix : 1 200 000 dinarsPour plus d’informations, veuillez nous contacter.",0,0,0,0,0,0,1,0,0,0,0,1,Non spécifié
https://www.mubawab.tn/fr/a/8163892/opportunit%C3%A9-pour-investissement,0,950000,hammam chatt,borj cedria,600,12,6,"Un immeuble de trois etages independent.De deux apartments a chaque etage.Eau, ga, electricite, onas, internet.Titre bleu.",0,0,0,0,0,0,1,1,0,0,0,1,Non spécifié
https://www.mubawab.tn/fr/a/8163080/villa-avec-jardin-%C3%A0-vendre-ariana-sup%C3%A9rieur,0,500000,ariana ville,ariana,98,3,1,"Maison familiale à vendre à Ariana, dans un secteur recherché et facile d’accès.Emplacement : Ariana supérieur– quartier résidentiel, proche de toutes commodités (écoles, commerces, transports, axes rapides, pharmacie).Détails du bien :Type de bien : Villa(S3)  avec jardinSurface Total: 260m²Stationnement :  1 place",0,0,0,0,0,0,1,1,0,0,0,1,Non spécifié
https://www.mubawab.tn/fr/a/8153023/bel-maison-%C3%A0-vendre-%C3%A0-la-pecherie,0,300000,bizerte sud,la pecherie,154,3,1,EDF immobiliéreMaison à vendre située à la pecherie BizerteSalon  3 chambres  cuisine  salle d'eau  salle de bains  2 Terrasses  Garagesituation Juridique : Titre foncierPrix de vente : 300 mdPour plus d'informations merci de nous contacter ou bien visiter notre aegnece située à  Complexe commercial Bizerte centre Bureau N 58 .,0,0,0,0,0,1,0,1,0,0,0,1,Non spécifié
https://www.mubawab.tn/fr/a/8155100/villa-escapade-verte,0,530000,utique,Non spécifié,220,3,4,Une villa de plein pied implantée sur une terrain de 1 hectare.,0,0,0,0,0,1,1,1,1,0,0,1,Non spécifié
https://www.mubawab.tn/fr/a/7904770/magnifique-villa-%C3%A0-vendre-%C3%A0-carthage,0,2700000,le kram,les jardins de carthage,440,4,1,"NewKey Jardins de Carthage vous propose à la vente une villa spacieuse située dans un quartier paisible à Carthage.Cette villa offre un espace généreux réparti sur 3 étages, comprenant un vaste salon lumineux, un séjour, ainsi qu'une salle à manger élégante, une cuisine moderne entièrement équipée et une salle d'eau invités.L' etage abrite trois suites spacieuses et une chambre à coucher.Une chambre de service avec kitchenette et une salle d'eau au dernier étage avec une grande terrasse offrant une vue spectaculaire sur la cathédrale de carthage, parfaite pour se détendre et profiter des moments de tranquilité.A l'extérieur, profitez d'un jardin bien entretenu avec un abri pour 3 voitures.Pour plus d'informations contacter 20265265  Référence du bien: Ref6320a",0,0,0,0,0,1,1,0,0,0,0,1,Non spécifié
