id,categorie,date,gouvernorat,delegation,prix,titre,description
686689a8d5464a896ca1f027,maisons,2025-11-07 08:06:25+00:00,Ben Arous,Ben Arous,1150000,Une villa Individuelle à vendre ,"Une villa de 550 m² construite sur un terrain de 780 m². L'extérieur de la propriété comprend un jardin qui entoure toute la villa, un garage pouvant accueillir trois voitures, ainsi que trois bâches à eau de 40 m3, 60 m3 et 6 m3 , un sondage et une piscine de 7 m/7,5 m. La cuisine bar donne sur la piscine, avec deux salles d'eau attenantes à la zone de baignade.À l'intérieur, au rez-de-chaussée, vous trouverez un salon s'ouvrant sur le jardin et la piscine, ainsi qu'une suite parentale avec un dressing et une salle de bain préinstallée. Un séjour , une cuisine aménagée avec accès direct à la piscine, ainsi qu'une salle d'eau préinstallée pour les invités avec double vasque. Au premier étage, vous découvrirez trois chambres à coucher dont deux avec dressings , une salle de bain préinstallée, et une suite parentale avec une grande salle de bain et un accès à une terrasse offrant une vue sur la piscine ."
690ce24c6490817594e4e00c,maisons,2025-11-06 18:00:44+00:00,tunis,tunis,400000000,Villa  - 20202535,Entre soukra et bourjwazir
68bee3f2c4782c5427ae7d6e,maisons,2025-11-06 16:09:33+00:00,Ariana,Riadh Andalous,1230000,Villa jumelée en vente Ariana - Riadh Landalous,"✅ A VENDRE VILLA                                                                                                                                                   Cette villa moderne est idéalement située dans un quartier calme et résidentiel à Riadh Andalous.
📍 Riadh Andalous 
🔸 Salon
🔸 Cuisine
🔸 Suite parentale
🔸 Quatre chambres à coucher
🔸 Dressing
🔸 Cheminée
🔸 Salle d'eau 
🔸 Balcon
🔸 Terasse
🔸 Place parking 
🌐  https://riadhaandalous.tecnocasa.tn/.../villa-a-vendre-57438   
📱 29 966 919
☎️ 20 236 000
📧 contact.a1@tecnocasa.tn"
690cba9c8e4e0e4acb5e8d8f,maisons,2025-11-06 15:11:24+00:00,Tunis,Le Kram,700000,Etage de villa avec jardin ,Etage de villa avec jardin et studio entrée independante jardin l’etage se compose de trois chambres dont deux avec placard double salon salle a manger ouvert sur terrasse possibilité de rajouter un etage vocation r+2 
68ac283541fb09fcf7da21e1,maisons,2025-11-06 13:18:46+00:00,Tunis,Carthage,4100000, A vendre une villa à Carthage salambo,"IB4428 : A vendre une villa bien placée dans un quartier résidentiel pour habitation ou projet sur un terrain de 1080 m2 à Carthage salambo pas loin du port punique.
Se compose de trois niveaux:
Un sous-sol en open space.
Rdc qui contient deux entrées de voiture,un jardin qui fait le tour de la maison .
Un étage communiquant du RDC ou de l'extérieur.
Contient deux salons et 8 pièces.
Une maison qui ouvre sur de rues .
Superficie terrain :1080 m2
Superficie bâtie : 700 m2
Titre bleu
Prix : 4 100 000 DT
Pour plus d'informations veuillez contacter le 95 657 007.
Watsup : 216 29 657 510.
"
67fcf5baca3467b14e7e3d27,maisons,2025-11-06 12:12:53+00:00,tunis,tunis,2295000,Villa a Sidi el Mahrsi a vendre ," #A_VENDRE 📢
Une villa d'une superficie de 599 m² a Sidi el Mahersi  🏠
✅Villa sur trois niveaux 
✅Vue sur mer 
✅Jardin
⏰ Contactez nous vite pour la visiter"
690c8a3a6490817594e4a55a,maisons,2025-11-06 11:44:58+00:00,Ben Arous,Ezzahra,297000,Une maison dans un bon quartier proche de la plage a ezzahra ville,"Maison située dans un quartier calme et recherché, à proximité de la plage.
Elle se compose de :
 • Rez-de-chaussée : un spacieux S+3 avec salle d’eau
 • 1er étage : un S+2 (non indépendant) comprenant une salle de bain et une salle d’eau
 • Cave : une grande cuisine avec salle à manger
 • Toit : une chambre utilisée pour le lave-linge ou comme buanderie

✅ Gaz de ville
✅ Chauffage central
✅ Possibilité de place de parking

⚠️ La maison est dans un état qui nécessite un bon entretien ou quelques travaux de rénovation.

🚫 Agences s’abstenir
☎️ 21474554"
690c887f6490817594e4a41e,maisons,2025-11-06 11:37:35+00:00,ariana,Cité Ennasr 2,550000,A VENDRE  DEUXIEME ETAGE  D'UNE VILLA  COTE AVENUE BEHI LADGHAM,"
----un deuxième étage de 200m² prix 550 milles dinars composé de:
*une suite parentale avec dressing et salle de bain
*deux chambres à coucher avec dressing
*une salle de bain
*un grand salon et salle à manger qui ouvre sur une grande terrasse
*une salle d'eau pour invités
*une grande cuisine équipée avec terrasse
*chauffage central
*climatisation avec split
*papier en règle


 "
68e7987f53fa637575787d88,maisons,2025-11-06 11:33:33+00:00,Mahdia,Mahdia,430000,𝒂̀ 𝒗𝒆𝒏𝒅𝒓𝒆 𝒎𝒂𝒊𝒔𝒐𝒏 𝒂𝒓𝒂𝒃𝒆 𝒂̀ 𝒃𝒐𝒓𝒋 𝒆𝒓𝒓𝒂𝒔 𝒎𝒂𝒉𝒅𝒊𝒂,"‼️A#V𝐄N𝐃R𝐄 ‼️
        #𝑴𝒂𝒊𝒔𝒐𝒏 #𝒂𝒓𝒂𝒃𝒆 
            📍𝒃𝙤𝒓𝙟 𝙚𝒓𝙧𝒂𝙨 𝙢𝒂𝙝𝒅𝙞𝒂 
💥𝐑𝐞́𝐟𝐞́𝐫𝐞𝐧𝐜𝐞:28323
✅ Proche de la plage  
✅ Un patio 🏡 
✅ 3 chambres a coucher 🛌🛌🛏. 
✅ Salon
✅ Une cuisine🍝 
✅ Salle de bain 🛁 
✅  ماجل
✅#métrage:200m² 
💰#Prix: 430 mille dinars 💶💰 
➡️𝗣𝗼𝘂𝗿 𝗽𝗹𝘂𝘀 𝗱'𝗶𝗻𝗳𝗼𝗿𝗺𝗮𝘁𝗶𝗼𝗻𝘀 🧏‍♀️ 5𝟑6𝟗0𝟏6𝟗, 𝘃𝗲𝘂𝗶𝗹𝗹𝗲𝘇 𝘃𝗶𝘀𝗶𝘁𝗲𝗿 𝗻𝗼𝘁𝗿𝗲 𝘀𝗶𝘁𝗲:👇👇https://agencehana.tn/.../a-vendre-maison-arabe-a-borj.../"
689f12ee7e1ff28d3ad46162,maisons,2025-11-06 10:34:41+00:00,tunis,tunis,285000,Villa jumelée en vente,"À seulement 150 mètres de la plage, sur la corniche de Hergla, cette villa de plain-pied est une opportunité rare. Construite sur un terrain de 214 m², elle offre une surface habitable de 150 m² avec la possibilité d’ajouter jusqu’à deux étages supplémentaires, un vrai plus pour un projet évolutif. 
Elle se compose de 3 chambres, d’un salon, d’une cour intérieure et d’une piscine privée, le tout orienté à l’est avec une double façade offrant une belle luminosité. Située dans un quartier calme et en plein développement, à proximité immédiate des commodités et avec un accès direct à l’autoroute, cette villa convient aussi bien pour une résidence principale que pour une maison de vacances ou un investissement locatif rentable."
690c716b8e4e0e4acb5e5858,maisons,2025-11-06 09:59:07+00:00,Bizerte,Ras Jebel,450000,Villa de charme à Demna Metline,"Réf 2594: 
EDF Immobilière propose à la vente belle villa dans un emplacement magnifique à Demna, Metline 
📌Composition : Vaste salon Deux chambres à coucher Deux salles de bain Cuisine entièrement équipée Extérieur : Magnifique jardin Terrasse Piscine 5/3 Place Parking
 📌Superficie : 267m² 
📌surface bâtie 158m² 
Situation Juridique : Titre Foncier
 Prix de vente : 💵450MD 💵
 N'hésitez pas à saisir cette opportunité unique de devenir propriétaire de cette propriété. Pour plus d'informations veuillez contacter le 72 497 990 // 29 276 849 // 29 276 359 📞 ou bien Visiter notre agence située à 94 Rue Abou Bakr Razi -Ras Jebel"
677ff90eb7de28167ed24bd3,maisons,2025-11-06 09:07:48+00:00,Mahdia,Autres Villes,590000,Cette villa S+5 est très proche de la mer.,"Cette villa, érigée sur deux niveaux, est située dans un quartier très proche de la mer.

Le jardin de ce bien, aménagé avec soin, offre un espace de détente verdoyant. Une douchette est installée pour se rafraîchir après une baignade, et un garage spacieux est à disposition pour le stationnement et le rangement.

Le rez-de-chaussée se compose d'une pièce de réception pouvant être aménagée en double salon et salle à manger décloisonnés, baignés de lumière naturelle grâce à son accès à une terrasse donnant sur le jardin. Dans la continuité, on trouve une cuisine offrant également un accès à une terrasse. Un point d'eau pour les invités, une chambre à coucher et une salle de bain viennent compléter la partie jour.

Un escalier mène à la partie nuit, où l'on trouve une suite parentale et trois chambres à coucher, chacune avec sa propre terrasse. Elles se partagent une salle de bain commune. Une chambre de service et une terrasse sont disponibles au dernier étage."
68cc595507c7711d7c6fe673,maisons,2025-11-06 08:30:18+00:00,Sfax,Route SOKRA,156999,"Villa à Vendre route de Sokra km 4,5 cité errawdha,essimar SFAX","cette villas a une surface de 2o4m2 est d'un style américain se situe à 4 mn de l'énis(surface habitable 150 m2) avec un petit jardin,rez de chaussé:un séjour, un grand salon,une grande cuisine et le sanitaire,1er étage:3 chambres placard un grand balcon et le sanitaire,il y a de la place pour 2 voitures, titre foncié ,kiblia ,sharguia et garbia. le prix a été évalué par un expert soit 157000d,samsar s'abstenir.."
68ff21c3b756576ab40987dc,maisons,2025-11-06 08:09:05+00:00,Sousse,Sidi Bou Ali,570000,📍À Vendre – Une Villa Style Américain à Sidi Bou Ali,"AGENCE BASMA IMMOBILIERE 💛💙 vous proposer à la vente une opportunité rare à Sidi Bou Ali.
✅ Une villa édifiée sur un terrain de 1900 m² ( couvert 150 m² )
🔹 la villa se compose comme suit:
✅ Un salon
✅ 02 chambres à coucher
✅ Piscine
♦️ Équipements & Atouts :
 • Sondage
 • Des arbres fruitiers
 • Titre bleu 
Prix: 570 000 DT💸
☎️Pour plus d'informations ou pour organiser une visite, veuillez nous contacter :
✅ Téléphone : 46 010 000 / 52 080 000 
✅ WhatsApp : 46 010 000 / 52 080 000
✅ Site web : www.basma-immobiliere.tn"
6909c5c86490817594e325b6,maisons,2025-11-06 07:22:18+00:00,Sousse,Hergla,895000,Villa individuelle en vente,"Élégante et contemporaine, cette villa neuve érigée sur un terrain d’angle de 269 m² séduit par son architecture soignée et son agencement pensé pour allier confort, esthétisme et fonctionnalité. Dès l’entrée, un vaste salon baigné de lumière naturelle grâce à son orientation sud-est crée une atmosphère chaleureuse et accueillante.

 La cuisine moderne, entièrement équipée d’appareils haut de gamme, s’intègre harmonieusement à l’espace de vie et reflète un style résolument contemporain. Le rez-de-chaussée abrite également une chambre confortable et une salle de bain raffinée avec double vasque. 

À l’étage, un coin salon convivial dessert trois chambres élégantes, dont une suite parentale, tandis que les deux autres chambres ainsi que le salon de l’étage, ouvert sur un balcon, partagent une salle de bain commune au design épuré. 
Le dernier niveau, accessible par un escalier extérieur, dévoile un studio indépendant et une superbe terrasse chill-out offrant un espace idéal pour se détendre ou recevoir. 

Dotée d’un garage en sous-sol, d’un abri pour voitures, d’un système de vidéosurveillance et d’une alarme, cette propriété conjugue sécurité, confort et modernité.

Vendue entièrement meublée et équipée, elle représente un véritable havre de paix où chaque détail a été soigneusement pensé pour offrir un cadre de vie harmonieux et raffiné."
690bc3756490817594e4517a,maisons,2025-11-05 21:36:53+00:00,Tunis,Gammarth,485000,à vendre triplex avec jardin,"Gammarth 
s+3
avec mini jardin
225m2"
690bc08f6490817594e44fcc,maisons,2025-11-05 21:24:31+00:00,Tunis,Ain Zaghouen,200000,à vendre étage de villa,"s2
80m2
ain zaghouane"
690bbee06490817594e44ebf,maisons,2025-11-05 21:17:20+00:00,Tunis,La Marsa,890000,villa a vendre,"vendre un triplex avec piscine situé à cité el khalil, la marsa.

265m2 couvert

102m2 jardin avec piscine, douche extérieur, débarras et un abri de voiture

le rez-de-chaussée est composé de:
* salon et salle à manger
* une cuisine équipée avec séchoir
* un séjour au sous-sol avec dressing et parquet
* une salle d’eau pour les invités

le 1er étage est composé de:
* une suite parentale
* deux chambres à coucher avec placards
* une salle de bain

Prix 890.000dt"
690b80f98e4e0e4acb5ded0a,maisons,2025-11-05 16:53:13+00:00,Ben Arous,Borj Cedria,475000,"À vendre – Superbe villa de style américain à Nozhet Soltane, Borj Cedria","À vendre – Superbe villa de style américain à Nozhet Soltane, Borj Cedria

Superficie totale : 274 m²

Située dans un quartier calme et recherché, alliant modernité, confort et autonomie énergétique.

Équipée de panneaux photovoltaïques solaires et d’un système d’adoucissement d’eau (sondage).

Rez-de-chaussée :

Grand salon lumineux et séjour convivial.

Cuisine moderne entièrement équipée.

Salle d’eau fonctionnelle et spacieuse terrasse idéale pour se détendre.

Étage :

Quatre chambres à coucher spacieuses.

Salle de bain bien agencée offrant confort et praticité.

Deuxième étage :

Vaste terrasse avec vue dégagée, parfaite pour les moments de détente.

✨ Atouts majeurs :

Architecture moderne et élégante.

Équipements haut de gamme.

Emplacement stratégique proche de toutes les commodités.

💡 Une opportunité rare pour ceux qui recherchent une villa raffinée, autonome et prête à habiter à Borj Cedria – Nozhet Soltane."
68bf01dd985e647fd0ea9d59,maisons,2025-11-05 16:03:47+00:00,Ariana,Nouvelle Ariana,1050000,Villa style arabesque par niveaux avec jardin à la Nouvelle ,"Une villa individuelle S+4 de style arabesque par niveaux d'une superficie de 490 m² de terrain
📍 Nouvelle Ariana
👉Salon
👉Séjour
👉 Cuisine équipée ouvre sur le jardin
👉Trois salles d'eau
👉Suite parentale
👉deux chambres à coucher
👉Terrasses
👉Jardin
👉Local commercial (showroom, open space, salon,  deux points d'eau, cuisine)
Contactez-nous pour une visite GRATUITE :
☎️ 29 605 710
📞 29 243 710
📧 contact.av@tecnocasa.tn
"
68bf0131c4782c5427ae9a07,maisons,2025-11-05 16:02:48+00:00,tunis,tunis,340000,Etage de villa vaste avec entrée indépendante,"💡Opportunité à ne pas manquer !
Un superbe étage de villa au 1er étage  de 230 m² au cœur Cité Ennozha, dans un quartier résidentiel calme, coté villas AVEC UNE POSSIBILITE DE BATIR UN 2e ETAGE!!
📌Entrée indépendante
📌Terrasse
📌Trois chambre à coucher dont une est avec dressing
📌Deux salles d’eau
📌Chauffage central
Pour plus d’infos ou pour organiser une visite, contactez-nous !
✉️ contact.av@tecnocasa.tn
Tecnocasa Ariana Ville réalise vos rêves immobiliers"
68ee988153fa6375757c7796,maisons,2025-11-05 15:59:22+00:00,Ariana,Borj Louzir,230000,Duplex jumeléen S+4 indépendant à Borj Louzir,"Ce duplex s'étend sur le rez-de-chaussée, le premier et le deuxième étage.

À l'entrée, une terrasse lumineuse donne sur un hall qui peut contenir la salle à manger et qui donne sur un salon lumineux, grâce à son ouverture sur la terrasse.

La cuisine est entièrement agencée avec des espaces de rangement et bien équipée avec une hotte aspirante, une plaque chauffante et un four électrique, et elle dispose d’un séchoir pratique et d’un accès direct au garage pour une voiture, qui comprend une kitchenette.

Toujours au rez-de-chaussée, une salle d’eau pour les invités complète la partie jour. Un escalier en marbre mène au niveau où se trouve l'espace nuit, qui comprend deux chambres, dont une avec un placard et l’autre avec un petit balcon, et qui partagent une salle d’eau avec douche. La suite parentale contient un dressing, une salle d’eau avec douche inachevée et ouvre sur un balcon.

Dans la continuité, au niveau suivant, une chambre avec salle d'eau avec douche inachevée ouvre sur une grande terrasse.

Le duplex est équipé d’un chauffage central et de climatisation par split système. La menuiserie est en aluminium et le revêtement de sol est en parquet."
